Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Hours Type,Productive Hours,Productive Hours per Adjusted Patient Day,,StaffEntry
2009,106010735,ALAMEDA HOSPITAL,2008-07-01,2008-07-02,Alameda,District,Management & Supervision,63558,1.17,,1
2009,106010735,ALAMEDA HOSPITAL,2008-07-02,2008-07-02,Alameda,District,Technician & Specialist,163706,3.02,,2
2009,106010735,ALAMEDA HOSPITAL,2008-07-03,2008-07-02,Alameda,District,Registered Nurse,180034,3.32,,3
2009,106010735,ALAMEDA HOSPITAL,2008-07-04,2008-07-02,Alameda,District,Licensed Vocational Nurse,22323,0.41,,4
2009,106010735,ALAMEDA HOSPITAL,2008-07-05,2008-07-02,Alameda,District,Aides & Orderlies,97205,1.79,,5
2009,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,2008-07-06,2008-07-02,Butte,Non-Profit,Management & Supervision,34610,1.73,,6
2009,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,2008-07-07,2008-07-02,Butte,Non-Profit,Technician & Specialist,43639,2.18,,7
2009,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,2008-07-08,2008-07-02,Butte,Non-Profit,Registered Nurse,40941,2.05,,8
2009,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,2008-07-09,2008-07-02,Butte,Non-Profit,Licensed Vocational Nurse,44644,2.23,,9
2009,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,2008-07-10,2008-07-02,Butte,Non-Profit,Aides & Orderlies,49595,2.48,,10
2009,106040802,BIGGS-GRIDLEY MEMORIAL HOSPITAL,2008-07-11,2008-07-02,Butte,Non-Profit,Clerical & Other Administrative,96072,4.8,,11
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-12,2008-07-02,Calaveras,Non-Profit,Aides & Orderlies,7948,0.57,,12
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-13,2008-07-02,Calaveras,Non-Profit,Clerical & Other Administrative,89639,6.38,,13
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-14,2008-07-02,Calaveras,Non-Profit,Environmental & Food Services,25903,1.84,,14
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-15,2008-07-02,Calaveras,Non-Profit,Other,31582,2.25,,15
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-16,2008-07-02,Calaveras,Non-Profit,Contracted Registry Nursing,4765,0.34,,16
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-17,2008-07-02,Calaveras,Non-Profit,Contracted Other,28492,2.03,,17
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-18,2008-07-02,Calaveras,Non-Profit,Daily Cost Centers,69765,4.97,,18
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-19,2008-07-02,Calaveras,Non-Profit,Ambulatory Cost Centers,94440,6.73,,19
2009,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,2008-07-20,2008-07-02,Calaveras,Non-Profit,Ancillary Cost Centers,131086,9.34,,20
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-21,2008-07-02,Colusa,Non-Profit,Registered Nurse,31154,2.99,,21
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-22,2008-07-02,Colusa,Non-Profit,Licensed Vocational Nurse,12143,1.17,,22
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-23,2008-07-02,Colusa,Non-Profit,Aides & Orderlies,35723,3.43,,23
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-24,2008-07-02,Colusa,Non-Profit,Clerical & Other Administrative,71726,6.88,,24
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-25,2008-07-02,Colusa,Non-Profit,Environmental & Food Services,23160,2.22,,25
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-26,2008-07-02,Colusa,Non-Profit,Other,9257,0.89,,26
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-27,2008-07-02,Colusa,Non-Profit,Contracted Registry Nursing,39870,3.83,,27
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-28,2008-07-02,Colusa,Non-Profit,Contracted Other,17686,1.7,,28
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-29,2008-07-02,Colusa,Non-Profit,Daily Cost Centers,64286,6.17,,29
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-30,2008-07-02,Colusa,Non-Profit,Ambulatory Cost Centers,67098,6.44,,30
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-07-31,2008-07-02,Colusa,Non-Profit,Ancillary Cost Centers,81922,7.86,,31
2009,106060870,COLUSA REGIONAL MEDICAL CENTER,2008-08-01,2008-07-02,Colusa,Non-Profit,Education Cost Centers,0,0,,32
2009,106084001,SUTTER COAST HOSPITAL,2008-08-02,2008-07-02,Del Norte,Non-Profit,Clerical & Other Administrative,180682,7.96,,33
2009,106084001,SUTTER COAST HOSPITAL,2008-08-03,2008-07-02,Del Norte,Non-Profit,Environmental & Food Services,83155,3.66,,34
2009,106084001,SUTTER COAST HOSPITAL,2008-08-04,2008-07-02,Del Norte,Non-Profit,Other,59772,2.63,,35
2009,106084001,SUTTER COAST HOSPITAL,2008-08-05,2008-07-02,Del Norte,Non-Profit,Contracted Registry Nursing,16677,0.73,,36
2009,106084001,SUTTER COAST HOSPITAL,2008-08-06,2008-07-02,Del Norte,Non-Profit,Contracted Other,0,0,,37
2009,106084001,SUTTER COAST HOSPITAL,2008-08-07,2008-07-02,Del Norte,Non-Profit,Daily Cost Centers,122504,5.4,,38
2009,106084001,SUTTER COAST HOSPITAL,2008-08-08,2008-07-02,Del Norte,Non-Profit,Ambulatory Cost Centers,179401,7.9,,39
2009,106084001,SUTTER COAST HOSPITAL,2008-08-09,2008-07-02,Del Norte,Non-Profit,Ancillary Cost Centers,147194,6.49,,40
2009,106084001,SUTTER COAST HOSPITAL,2008-08-10,2008-07-02,Del Norte,Non-Profit,Education Cost Centers,0,0,,41
2009,106090793,BARTON MEMORIAL HOSPITAL,2008-08-11,2008-07-02,El Dorado,Non-Profit,Contracted Other,11896,0.21,,42
2009,106090793,BARTON MEMORIAL HOSPITAL,2008-08-12,2008-07-02,El Dorado,Non-Profit,Daily Cost Centers,220433,3.96,,43
2009,106090793,BARTON MEMORIAL HOSPITAL,2008-08-13,2008-07-02,El Dorado,Non-Profit,Ambulatory Cost Centers,154825,2.78,,44
2009,106090793,BARTON MEMORIAL HOSPITAL,2008-08-14,2008-07-02,El Dorado,Non-Profit,Ancillary Cost Centers,239922,4.31,,45
2009,106090793,BARTON MEMORIAL HOSPITAL,2008-08-15,2008-07-02,El Dorado,Non-Profit,Education Cost Centers,0,0,,46
2009,106090793,BARTON MEMORIAL HOSPITAL,2008-08-16,2008-07-02,El Dorado,Non-Profit,General Services Cost Centers,243478,4.37,,47
2009,106090793,BARTON MEMORIAL HOSPITAL,2008-08-17,2008-07-02,El Dorado,Non-Profit,Fiscal Services Cost Centers,103065,1.85,,48
2009,106090793,BARTON MEMORIAL HOSPITAL,2008-08-18,2008-07-02,El Dorado,Non-Profit,Administrative Services Cost Centers,121872,2.19,,49
2009,106090933,MARSHALL MEDICAL CENTER,2008-08-19,2008-07-02,El Dorado,Non-Profit,Management & Supervision,160613,2.99,,50
2009,106090933,MARSHALL MEDICAL CENTER,2008-08-20,2008-07-02,El Dorado,Non-Profit,Technician & Specialist,572414,10.66,,51
2009,106090933,MARSHALL MEDICAL CENTER,2008-08-21,2008-07-02,El Dorado,Non-Profit,Registered Nurse,406663,7.57,,52
2009,106090933,MARSHALL MEDICAL CENTER,2008-08-22,2008-07-02,El Dorado,Non-Profit,Licensed Vocational Nurse,18968,0.35,,53
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-08-23,2008-07-02,Fresno,Non-Profit,Ambulatory Cost Centers,136511,2.32,,54
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-08-24,2008-07-02,Fresno,Non-Profit,Ancillary Cost Centers,528336,8.97,,55
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-08-25,2008-07-02,Fresno,Non-Profit,Education Cost Centers,0,0,,56
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-08-26,2008-07-02,Fresno,Non-Profit,General Services Cost Centers,291637,4.95,,57
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-08-27,2008-07-02,Fresno,Non-Profit,Fiscal Services Cost Centers,57708,0.98,,58
2009,106100005,CLOVIS COMMUNITY MEDICAL CENTER,2008-08-28,2008-07-02,Fresno,Non-Profit,Administrative Services Cost Centers,70286,1.19,,59
2009,106100697,COALINGA REGIONAL MEDICAL CENTER,2008-08-29,2008-07-02,Fresno,District,Management & Supervision,16977,0.31,,60
2009,106100697,COALINGA REGIONAL MEDICAL CENTER,2008-08-30,2008-07-02,Fresno,District,Technician & Specialist,41288,0.75,,61
2009,106110889,GLENN MEDICAL CENTER,2008-08-31,2008-07-02,Glenn,Non-Profit,Other,7753,1.17,,62
2009,106110889,GLENN MEDICAL CENTER,2008-09-01,2008-07-02,Glenn,Non-Profit,Contracted Registry Nursing,4656,0.7,,63
2009,106110889,GLENN MEDICAL CENTER,2008-09-02,2008-07-02,Glenn,Non-Profit,Contracted Other,0,0,,64
2009,106110889,GLENN MEDICAL CENTER,2008-09-03,2008-07-02,Glenn,Non-Profit,Daily Cost Centers,27222,4.12,,65
2009,106110889,GLENN MEDICAL CENTER,2008-09-04,2008-07-02,Glenn,Non-Profit,Ambulatory Cost Centers,54020,8.17,,66
2009,106110889,GLENN MEDICAL CENTER,2008-09-05,2008-07-02,Glenn,Non-Profit,Ancillary Cost Centers,43896,6.64,,67
2009,106110889,GLENN MEDICAL CENTER,2008-09-06,2008-07-02,Glenn,Non-Profit,Education Cost Centers,0,0,,68
2009,106110889,GLENN MEDICAL CENTER,2008-09-07,2008-07-02,Glenn,Non-Profit,General Services Cost Centers,43799,6.63,,69
2009,106110889,GLENN MEDICAL CENTER,2008-09-08,2008-07-02,Glenn,Non-Profit,Fiscal Services Cost Centers,23667,3.58,,70
2009,106110889,GLENN MEDICAL CENTER,2008-09-09,2008-07-02,Glenn,Non-Profit,Administrative Services Cost Centers,25053,3.79,,71
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-09-10,2008-07-02,Humboldt,Investor,Contracted Other,0,0,,72
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-09-11,2008-07-02,Humboldt,Investor,Daily Cost Centers,110080,3.96,,73
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-09-12,2008-07-02,Humboldt,Investor,Ambulatory Cost Centers,145949,5.26,,74
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-09-13,2008-07-02,Humboldt,Investor,Ancillary Cost Centers,227690,8.2,,75
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-09-14,2008-07-02,Humboldt,Investor,Education Cost Centers,0,0,,76
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-09-15,2008-07-02,Humboldt,Investor,General Services Cost Centers,343911,12.39,,77
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-09-16,2008-07-02,Humboldt,Investor,Fiscal Services Cost Centers,70913,2.55,,78
2009,106121002,MAD RIVER COMMUNITY HOSPITAL,2008-09-17,2008-07-02,Humboldt,Investor,Administrative Services Cost Centers,66670,2.4,,79
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-09-18,2008-07-02,Humboldt,District,Management & Supervision,17288,1.59,,80
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-09-19,2008-07-02,Humboldt,District,Technician & Specialist,4780,0.44,,81
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-09-20,2008-07-02,Humboldt,District,Registered Nurse,18449,1.69,,82
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-09-21,2008-07-02,Humboldt,District,Licensed Vocational Nurse,7319,0.67,,83
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-09-22,2008-07-02,Humboldt,District,Aides & Orderlies,13266,1.22,,84
2009,106121031,JEROLD PHELPS COMMUNITY HOSPITAL,2008-09-23,2008-07-02,Humboldt,District,Clerical & Other Administrative,24614,2.26,,85
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-09-24,2008-07-02,Imperial,City/County,Ambulatory Cost Centers,411655,7.85,,86
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-09-25,2008-07-02,Imperial,City/County,Ancillary Cost Centers,677875,12.92,,87
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-09-26,2008-07-02,Imperial,City/County,Education Cost Centers,0,0,,88
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-09-27,2008-07-02,Imperial,City/County,General Services Cost Centers,456277,8.7,,89
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-09-28,2008-07-02,Imperial,City/County,Fiscal Services Cost Centers,234772,4.47,,90
2009,106130699,EL CENTRO REGIONAL MEDICAL CENTER,2008-09-29,2008-07-02,Imperial,City/County,Administrative Services Cost Centers,256255,4.88,,91
2009,106130760,PIONEERS MEMORIAL HOSPITAL,2008-09-30,2008-07-02,Imperial,District,Management & Supervision,121730,2.98,,92
2009,106130760,PIONEERS MEMORIAL HOSPITAL,2008-10-01,2008-07-02,Imperial,District,Technician & Specialist,171981,4.21,,93
2009,106130760,PIONEERS MEMORIAL HOSPITAL,2008-10-02,2008-07-02,Imperial,District,Registered Nurse,227355,5.57,,94
2009,106130760,PIONEERS MEMORIAL HOSPITAL,2008-10-03,2008-07-02,Imperial,District,Licensed Vocational Nurse,20082,0.49,,95
2009,106130760,PIONEERS MEMORIAL HOSPITAL,2008-10-04,2008-07-02,Imperial,District,Aides & Orderlies,114787,2.81,,96
2009,106141273,NORTHERN INYO HOSPITAL,2008-10-05,2008-07-02,Inyo,District,Fiscal Services Cost Centers,66141,7.22,,97
2009,106141273,NORTHERN INYO HOSPITAL,2008-10-06,2008-07-02,Inyo,District,Administrative Services Cost Centers,54624,5.96,,98
2009,106141338,SOUTHERN INYO HOSPITAL,2008-10-07,2008-07-02,Inyo,District,Management & Supervision,33356,1.11,,99
2009,106141338,SOUTHERN INYO HOSPITAL,2008-10-08,2008-07-02,Inyo,District,Technician & Specialist,20417,0.68,,100
2009,106141338,SOUTHERN INYO HOSPITAL,2008-10-09,2008-07-02,Inyo,District,Registered Nurse,10839,0.36,,101
2009,106141338,SOUTHERN INYO HOSPITAL,2008-10-10,2008-07-02,Inyo,District,Licensed Vocational Nurse,11520,0.38,,102
2009,106141338,SOUTHERN INYO HOSPITAL,2008-10-11,2008-07-02,Inyo,District,Aides & Orderlies,38559,1.29,,103
2009,106141338,SOUTHERN INYO HOSPITAL,2008-10-12,2008-07-02,Inyo,District,Clerical & Other Administrative,29813,0.99,,104
2009,106141338,SOUTHERN INYO HOSPITAL,2008-10-13,2008-07-02,Inyo,District,Environmental & Food Services,24816,0.83,,105
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2008-10-14,2008-07-02,Kern,Non-Profit,Contracted Other,310,0.01,,106
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2008-10-15,2008-07-02,Kern,Non-Profit,Daily Cost Centers,343511,7.08,,107
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2008-10-16,2008-07-02,Kern,Non-Profit,Ambulatory Cost Centers,89592,1.85,,108
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2008-10-17,2008-07-02,Kern,Non-Profit,Ancillary Cost Centers,249205,5.13,,109
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2008-10-18,2008-07-02,Kern,Non-Profit,Education Cost Centers,0,0,,110
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2008-10-19,2008-07-02,Kern,Non-Profit,General Services Cost Centers,194511,4.01,,111
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2008-10-20,2008-07-02,Kern,Non-Profit,Fiscal Services Cost Centers,81764,1.68,,112
2009,106150706,DELANO REGIONAL MEDICAL CENTER,2008-10-21,2008-07-02,Kern,Non-Profit,Administrative Services Cost Centers,154278,3.18,,113
2009,106150722,BAKERSFIELD MEMORIAL HOSPITAL,2008-10-22,2008-07-02,Kern,Non-Profit,Management & Supervision,172179,1.78,,114
2009,106160725,HANFORD COMMUNITY HOSPITAL,2008-10-23,2008-07-02,Kings,Non-Profit,Fiscal Services Cost Centers,189003,2.44,,115
2009,106160725,HANFORD COMMUNITY HOSPITAL,2008-10-24,2008-07-02,Kings,Non-Profit,Administrative Services Cost Centers,210240,2.71,,116
2009,106160787,CENTRAL VALLEY GENERAL HOSPITAL,2008-10-25,2008-07-02,Kings,Non-Profit,Management & Supervision,89068,2.65,,117
2009,106160787,CENTRAL VALLEY GENERAL HOSPITAL,2008-10-26,2008-07-02,Kings,Non-Profit,Technician & Specialist,153257,4.56,,118
2009,106160787,CENTRAL VALLEY GENERAL HOSPITAL,2008-10-27,2008-07-02,Kings,Non-Profit,Registered Nurse,173470,5.16,,119
2009,106160787,CENTRAL VALLEY GENERAL HOSPITAL,2008-10-28,2008-07-02,Kings,Non-Profit,Licensed Vocational Nurse,75867,2.26,,120
2009,106160787,CENTRAL VALLEY GENERAL HOSPITAL,2008-10-29,2008-07-02,Kings,Non-Profit,Aides & Orderlies,358164,10.66,,121
2009,106160787,CENTRAL VALLEY GENERAL HOSPITAL,2008-10-30,2008-07-02,Kings,Non-Profit,Clerical & Other Administrative,506900,15.08,,122
2009,106171049,ST. HELENA HOSPITAL - CLEARLAKE,2008-10-31,2008-07-02,Lake,Non-Profit,Daily Cost Centers,90422,4.56,,123
2009,106171049,ST. HELENA HOSPITAL - CLEARLAKE,2008-11-01,2008-07-02,Lake,Non-Profit,Ambulatory Cost Centers,163629,8.25,,124
2009,106171049,ST. HELENA HOSPITAL - CLEARLAKE,2008-11-02,2008-07-02,Lake,Non-Profit,Ancillary Cost Centers,123631,6.23,,125
2009,106171049,ST. HELENA HOSPITAL - CLEARLAKE,2008-11-03,2008-07-02,Lake,Non-Profit,Education Cost Centers,0,0,,126
2009,106171049,ST. HELENA HOSPITAL - CLEARLAKE,2008-11-04,2008-07-02,Lake,Non-Profit,General Services Cost Centers,63921,3.22,,127
2009,106171049,ST. HELENA HOSPITAL - CLEARLAKE,2008-11-05,2008-07-02,Lake,Non-Profit,Fiscal Services Cost Centers,62832,3.17,,128
2009,106171049,ST. HELENA HOSPITAL - CLEARLAKE,2008-11-06,2008-07-02,Lake,Non-Profit,Administrative Services Cost Centers,48985,2.47,,129
2009,106190017,ALHAMBRA HOSPITAL,2008-11-07,2008-07-02,Los Angeles,Investor,Technician & Specialist,167020,4.17,,130
2009,106190017,ALHAMBRA HOSPITAL,2008-11-08,2008-07-02,Los Angeles,Investor,Registered Nurse,233018,5.82,,131
2009,106190017,ALHAMBRA HOSPITAL,2008-11-09,2008-07-02,Los Angeles,Investor,Licensed Vocational Nurse,59951,1.5,,132
2009,106190017,ALHAMBRA HOSPITAL,2008-11-10,2008-07-02,Los Angeles,Investor,Aides & Orderlies,106417,2.66,,133
2009,106190017,ALHAMBRA HOSPITAL,2008-11-11,2008-07-02,Los Angeles,Investor,Clerical & Other Administrative,188444,4.7,,134
2009,106190017,ALHAMBRA HOSPITAL,2008-11-12,2008-07-02,Los Angeles,Investor,Environmental & Food Services,35976,0.9,,135
2009,106190017,ALHAMBRA HOSPITAL,2008-11-13,2008-07-02,Los Angeles,Investor,Other,0,0,,136
